CustomerID,Name,Gender,Age,City,Signup_Date,Last_purchase_date,purchase_amount,feedback_score,email,Phone_number,Country,Days_Between,purchase_missing
4831,Simran,Male,44.0,Chennai,,2026-01-24,2163.198689704552,5.0,nan,,Nan,,1
4832,Amit,Male,62.0,Hyderabad,2024-02-20,,1059.8697640114615,1.0,nan,,Nan,,1
4833,Ravi,Female,40.0,Delhi,,2025-04-11,3680.8198458467978,4.0,user4832@mail.com,,Australia,,1
4833,Neha,Unknown,45.0,Unknown,,,3001.6665258058074,5.0,nan,,Australia,,1
4834,Simran,Female,47.0,Bangalore,2021-04-13,,1588.82738467215,5.0,user4834@mail.com,9624377568,Canada,,1
4835,Sneha,Male,38.0,Unknown,2021-06-02,2023-10-14,2829.82,5.0,nan,,Nan,864.0,0
4836,Priya,Unknown,45.0,Ahmedabad,,,1841.769930079355,5.0,nan,,Nan,,1
4838,Kiran,Male,39.0,Ahmedabad,2025-04-13,2024-01-19,3643.4061066567247,1.0,nan,,Nan,-450.0,1
4839,Rahul,Unknown,69.0,Chennai,,,4647.324455689858,5.0,nan,,Australia,,1
4841,Ankit,Unknown,41.0,Bangalore,,,3255.24,3.0,nan,,Australia,,0
4843,Pooja,Male,26.0,Pune,2022-11-23,,2997.074897997966,5.0,nan,,Australia,,1
C4844,Unknown,Female,38.0,Bangalore,2025-03-18,,4365.832840654056,5.0,nan,9329769781,Canada,,1
4845,Unknown,Male,42.0,Ahmedabad,,2025-08-14,1702.7572014371258,2.0,nan,9391221202,UK,,1
4845,Kiran,Female,44.0,Unknown,2023-06-23,2022-03-03,3901.62,1.0,user4845@mail.com,9803693487,UK,-477.0,0
C4847,Pooja,Male,39.0,Mumbai,2024-05-27,,2259.2711124434854,4.0,user4846@mail.com,,USA,,1
4849,Priya,Female,43.0,Unknown,2021-11-16,,2333.7699564163895,5.0,nan,9957546967,Nan,,1
4849,Ankit,Male,44.0,Delhi,,2023-02-28,3975.1547189877638,5.0,user4849@mail.com,,USA,,1
4851,Unknown,Unknown,44.0,Hyderabad,2025-01-18,,4937.03,1.0,nan,9934492002,Canada,,0
4852,Rahul,Female,40.0,Ahmedabad,2023-06-14,,1528.4879542374892,5.0,nan,,India,,1
C4853,Ankit,Female,55.0,Pune,,,187.41373308415677,5.0,nan,,USA,,1
4854,Priya,Male,43.0,Mumbai,2023-07-11,,2654.1083782046303,5.0,nan,,UK,,1
4855,Unknown,Female,39.0,Unknown,,,2060.7404250942436,5.0,nan,,UK,,1
4856,Simran,Male,37.0,Unknown,2022-07-02,,1002.1561323305959,5.0,nan,,India,,1
4857,Ravi,Male,25.0,Delhi,2020-11-03,,155.7,2.0,user4856@mail.com,,India,,0
C4858,Priya,Male,25.0,Pune,2025-09-18,,2807.8634666841135,5.0,nan,9921916158,India,,1
C4860,Neha,Male,47.0,Delhi,2022-07-20,,1170.16,5.0,nan,,India,,0
4861,Rahul,Unknown,65.0,Mumbai,,,1690.4,5.0,user4860@mail.com,,Nan,,0
4861,Sneha,Male,70.0,Delhi,2023-11-14,,1393.071501283858,5.0,nan,,USA,,1
C4863,Pooja,Female,44.0,Chennai,,,1595.98,1.0,nan,9323487352,Australia,,0
C4865,Ravi,Male,38.0,Chennai,2021-01-08,2024-09-12,1896.558643794242,5.0,nan,,Australia,1343.0,1
4866,Simran,Unknown,47.0,Mumbai,2025-11-26,2022-11-25,2389.9984054727406,5.0,nan,,Canada,-1097.0,1
4866,Ankit,Female,53.0,Pune,,,1188.638859942447,5.0,user4866@mail.com,9549933878,Canada,,1
4868,Ankit,Female,45.0,Hyderabad,,,3360.501696612471,5.0,user4867@mail.com,,Nan,,1
C4869,Ravi,Male,41.0,Delhi,,,2878.7,1.0,user4868@mail.com,,India,,0
4870,Rahul,Female,39.0,Kolkata,2021-05-07,,2630.2223315820406,4.0,nan,9310412304,India,,1
4871,Neha,Female,35.0,Delhi,2022-07-19,,3638.5667213919883,5.0,user4871@mail.com,,Nan,,1
C4873,Pooja,Male,64.0,Ahmedabad,2022-02-21,2022-12-07,1109.8853504496146,5.0,nan,,UK,289.0,1
C4874,Sneha,Female,43.0,Ahmedabad,,2026-01-04,2537.83,5.0,nan,,Nan,,0
4876,Pooja,Female,38.0,Pune,2025-05-07,2024-01-13,3007.511264033969,5.0,nan,,Australia,-480.0,1
4878,Unknown,Male,58.0,Bangalore,2024-07-13,2023-03-14,4310.778580416576,3.0,nan,9775944787,UK,-487.0,1
4879,Priya,Male,39.0,Mumbai,2023-11-06,,1271.14,5.0,nan,,USA,,0
4879,Kiran,Female,42.0,Hyderabad,2025-05-05,,2025.9325722931308,5.0,nan,,USA,,1
C4882,Pooja,Male,43.0,Ahmedabad,,,1154.0508279571507,5.0,nan,,Nan,,1
4884,Rahul,Female,57.0,Unknown,,2022-03-11,4666.453336369663,5.0,nan,,Canada,,1
4885,Ankit,Female,47.0,Hyderabad,,2020-08-31,3065.648117569552,5.0,nan,,Nan,,1
4885,Sneha,Unknown,43.0,Pune,,,4359.69,5.0,nan,9603195444,Canada,,0
4887,Unknown,Female,55.0,Ahmedabad,2023-08-19,,3081.62,5.0,user4886@mail.com,,USA,,0
4888,Amit,Female,41.0,Pune,,,4408.022740347595,5.0,nan,,Nan,,1
C4889,Priya,Female,47.0,Mumbai,2024-08-01,,997.76,2.0,nan,,Nan,,0
4890,Ravi,Female,46.0,Ahmedabad,2023-04-16,,2895.5635606127616,5.0,nan,9632114216,UK,,1
C4892,Sneha,Unknown,40.0,Mumbai,,,1557.3945282124855,4.0,nan,,Australia,,1
4892,Unknown,Male,23.0,Mumbai,2025-10-20,2021-09-07,2120.246668765206,5.0,user4892@mail.com,,Canada,-1504.0,1
4894,Neha,Male,55.0,Bangalore,2024-09-03,,1250.1106577742933,2.0,nan,,USA,,1
4898,Unknown,Unknown,42.0,Delhi,,,1211.9004008069928,2.0,nan,,Australia,,1
4900,Unknown,Male,44.0,Pune,,,2343.52965900664,3.0,nan,,India,,1
4901,Priya,Male,41.0,Pune,,2022-12-19,2511.0701691693566,5.0,nan,,USA,,1
4902,Pooja,Male,47.0,Ahmedabad,2025-02-10,2024-06-24,3355.1205941691287,5.0,nan,,Nan,-231.0,1
4905,Rahul,Male,45.0,Chennai,2021-10-15,,222.82,5.0,user4904@mail.com,,Nan,,0
C4906,Ankit,Female,39.0,Hyderabad,,,1723.2258299049909,5.0,user4905@mail.com,,Canada,,1
C4908,Unknown,Male,40.0,Bangalore,2023-03-25,,4108.338998116236,2.0,nan,,UK,,1
C4910,Pooja,Female,40.0,Bangalore,2024-10-04,2023-10-06,3968.554882176888,2.0,nan,,India,-364.0,1
4911,Ankit,Female,38.0,Bangalore,,2023-12-26,352.68,4.0,nan,,UK,,0
4911,Sneha,Unknown,38.0,Hyderabad,2021-06-22,,4992.23,5.0,nan,,Nan,,0
4913,Unknown,Female,39.0,Kolkata,2024-05-23,,3324.66,5.0,nan,,USA,,0
4914,Kiran,Female,38.0,Ahmedabad,2023-05-12,,1063.6374194515988,2.0,nan,,USA,,1
4915,Unknown,Female,47.0,Chennai,2023-04-23,,4132.635759109358,5.0,nan,9424375620,UK,,1
4917,Rahul,Unknown,40.0,Hyderabad,,,509.67,2.0,nan,,Canada,,0
4918,Unknown,Male,34.0,Mumbai,,,2861.2187988783526,5.0,nan,,USA,,1
4919,Rahul,Male,39.0,Pune,2023-04-16,,2458.118128225742,5.0,nan,,USA,,1
C4920,Sneha,Female,38.0,Ahmedabad,,2023-09-06,2563.0154593543957,5.0,user4919@mail.com,,USA,,1
C4922,Sneha,Female,39.0,Delhi,,,3579.38836924703,5.0,nan,,UK,,1
4923,Kiran,Female,41.0,Mumbai,,,362.47159866109405,5.0,nan,9380610713,UK,,1
C4925,Unknown,Female,39.0,Unknown,,,3698.849305302271,5.0,user4924@mail.com,,Nan,,1
C4926,Unknown,Unknown,44.0,Mumbai,2020-10-08,,3140.1106558210404,5.0,user4925@mail.com,,India,,1
4926,Unknown,Unknown,43.0,Chennai,2021-03-03,,2654.2899755831686,1.0,nan,,Nan,,1
4928,Ankit,Female,38.0,Unknown,,2025-08-21,2567.4889779997243,4.0,nan,9815769810,UK,,1
4929,Priya,Male,38.0,Chennai,2021-02-13,,2090.1706574039677,5.0,nan,,USA,,1
C4930,Unknown,Female,41.0,Mumbai,,,3565.884903446834,1.0,nan,,India,,1
4931,Ankit,Female,38.0,Unknown,2022-09-13,,4214.72,5.0,nan,9504189174,Canada,,0
4934,Simran,Unknown,45.0,Pune,2025-07-04,2025-06-19,3435.8166338481296,5.0,nan,,India,-15.0,1
C4937,Ravi,Male,42.0,Unknown,,,1255.5571053624963,2.0,nan,9268412235,UK,,1
C4939,Priya,Unknown,59.0,Bangalore,,,1958.1290681448108,5.0,nan,,Canada,,1
4939,Kiran,Unknown,56.0,Chennai,2023-01-26,,2443.5656022854473,2.0,nan,,Australia,,1
4941,Kiran,Male,47.0,Kolkata,2021-05-17,2023-08-13,2168.404055568215,5.0,nan,,Australia,818.0,1
4942,Priya,Female,43.0,Kolkata,2021-01-27,,3358.2813157110227,3.0,nan,,Nan,,1
4942,Unknown,Female,65.0,Unknown,,,3533.136959596367,5.0,nan,,Canada,,1
C4944,Ravi,Male,40.0,Bangalore,2023-09-18,,3089.6092386679757,5.0,nan,,Canada,,1
4945,Neha,Female,32.0,Kolkata,2025-02-09,2023-09-24,3912.203704284678,5.0,nan,,India,-504.0,1
4947,Unknown,Unknown,58.0,Pune,,,3617.279859943845,5.0,user4946@mail.com,9146117362,USA,,1
4949,Sneha,Unknown,43.0,Pune,2025-08-23,2021-02-01,4121.28114222254,2.0,user4948@mail.com,,Australia,-1664.0,1
4949,Rahul,Female,40.0,Unknown,2023-11-29,,227.69006996536928,5.0,user4949@mail.com,,Canada,,1
4952,Sneha,Male,39.0,Bangalore,2025-11-18,2021-11-07,3650.24,5.0,nan,9207920500,USA,-1472.0,0
C4953,Sneha,Female,42.0,Ahmedabad,2025-09-10,2023-12-27,3872.04,5.0,user4952@mail.com,,Canada,-623.0,0
4954,Amit,Unknown,41.0,Pune,,,3888.3028492454505,1.0,user4954@mail.com,9318228731,USA,,1
4955,Unknown,Male,40.0,Hyderabad,2025-10-18,2022-07-05,2578.73,5.0,user4955@mail.com,9825009823,Canada,-1201.0,0
4957,Neha,Female,39.0,Ahmedabad,,2023-06-21,3304.340222219973,5.0,nan,,UK,,1
4958,Ravi,Unknown,45.0,Ahmedabad,2022-10-02,2021-09-01,1100.0450651802823,5.0,nan,,India,-396.0,1
4959,Unknown,Male,50.0,Bangalore,2023-04-06,,2542.722034119883,5.0,nan,,Canada,,1
C4961,Priya,Male,45.0,Pune,2024-11-24,,3709.876480071738,5.0,nan,9857465284,UK,,1
C4963,Ankit,Male,39.0,Hyderabad,2024-04-18,,3998.09423569503,5.0,nan,,Canada,,1
4964,Sneha,Female,44.0,Ahmedabad,2023-01-05,2025-01-06,1346.63,5.0,user4963@mail.com,9319966633,Australia,732.0,0
C4965,Priya,Unknown,31.0,Ahmedabad,2023-02-23,,4921.09,5.0,user4964@mail.com,9275071491,Canada,,0
4965,Kiran,Female,24.0,Kolkata,2022-10-18,2022-01-03,4483.504342935182,4.0,user4965@mail.com,,Nan,-288.0,1
4968,Rahul,Female,53.0,Delhi,,2022-08-08,1662.717656183133,5.0,nan,,USA,,1
4971,Simran,Female,47.0,Unknown,,,2810.08,5.0,nan,,USA,,0
4971,Amit,Male,45.0,Delhi,2025-12-12,,1527.84,5.0,nan,9434597448,Canada,,0
4974,Kiran,Male,39.0,Chennai,,,3740.810680868147,5.0,nan,9857087177,UK,,1
C4975,Kiran,Female,30.0,Pune,2021-02-14,2022-02-04,416.2265632529861,5.0,nan,,Australia,355.0,1
C4976,Unknown,Male,38.0,Chennai,2021-06-29,2022-12-09,2413.069347738095,4.0,nan,,India,528.0,1
4977,Amit,Male,38.0,Ahmedabad,,2025-09-14,4124.6065109050105,5.0,nan,,USA,,1
4978,Kiran,Unknown,46.0,Bangalore,2020-09-28,,4658.429507325365,5.0,nan,,UK,,1
4981,Neha,Male,44.0,Mumbai,,,3103.5363537848225,5.0,nan,9169797554,UK,,1
4983,Sneha,Male,46.0,Chennai,2023-10-29,,5496.526377088063,5.0,nan,,Australia,,1
C4984,Simran,Unknown,41.0,Kolkata,,2023-10-08,949.45,5.0,nan,,Nan,,0
4986,Neha,Unknown,41.0,Delhi,,2023-02-22,772.3734057139989,5.0,nan,9744113312,Canada,,1
4987,Simran,Female,38.0,Delhi,2025-01-14,2023-04-02,3514.187133036171,5.0,nan,,India,-653.0,1
C4988,Sneha,Unknown,47.0,Hyderabad,,,2389.92,3.0,nan,,Nan,,0
4988,Simran,Female,34.0,Chennai,2025-01-12,,1890.94,5.0,user4988@mail.com,,Nan,,0
C4990,Pooja,Male,46.0,Hyderabad,,,4533.29,2.0,nan,,UK,,0
4991,Ankit,Female,39.0,Ahmedabad,2021-07-28,2020-10-16,4416.92700495077,5.0,nan,,Nan,-285.0,1
4992,Priya,Unknown,38.0,Chennai,,2025-06-02,2467.0492219828316,2.0,nan,,Nan,,1
C4993,Simran,Female,24.0,Ahmedabad,,2024-11-27,3199.9990466208083,4.0,nan,,India,,1
C4994,Rahul,Female,39.0,Kolkata,,2021-06-21,4754.10253738002,5.0,nan,,Australia,,1
4994,Priya,Unknown,40.0,Delhi,2023-04-03,,779.8044341790992,3.0,user4994@mail.com,,UK,,1
4995,Sneha,Male,42.0,Kolkata,,,2331.22,5.0,nan,,USA,,0
C4997,Ravi,Male,34.0,Ahmedabad,2025-01-13,2022-03-23,2844.971229192019,2.0,nan,,India,-1027.0,1
4998,Amit,Male,53.0,Hyderabad,,,1373.8075168800397,2.0,nan,9625399615,USA,,1
4999,Pooja,Male,42.0,Unknown,2025-11-19,,1979.510659881727,5.0,nan,,Nan,,1
5001,Neha,Female,43.0,Bangalore,2025-07-11,2024-06-24,4065.36,5.0,user5000@mail.com,,UK,-382.0,0
5002,Amit,Female,39.0,Ahmedabad,2024-01-14,,2873.5808899875037,4.0,nan,,India,,1
5002,Ankit,Male,40.0,Mumbai,,,3424.062602809459,4.0,nan,,Canada,,1
5004,Rahul,Male,46.0,Pune,2024-12-19,2021-02-04,2798.409899600084,1.0,nan,,USA,-1414.0,1
5005,Sneha,Female,44.0,Pune,2022-09-16,2023-07-12,3297.56,3.0,nan,,Australia,299.0,0
5006,Ankit,Unknown,40.0,Hyderabad,,2022-09-14,3653.7095316481127,2.0,nan,9475729566,India,,1
C5007,Unknown,Female,39.0,Mumbai,2025-03-25,,1629.071440222955,5.0,nan,9336706470,USA,,1
5008,Ravi,Unknown,61.0,Ahmedabad,2022-01-29,2024-07-04,385.16336324363965,5.0,user5007@mail.com,,Canada,887.0,1
5008,Unknown,Unknown,41.0,Mumbai,2024-02-18,2026-01-03,1667.9577603500088,5.0,nan,,Nan,685.0,1
5010,Simran,Female,38.0,Hyderabad,,,4549.835962742944,5.0,user5009@mail.com,,Nan,,1
5011,Simran,Female,39.0,Ahmedabad,,,4485.084557900985,5.0,user5010@mail.com,,Australia,,1
5012,Sneha,Male,39.0,Hyderabad,,,379.7872562198513,5.0,user5011@mail.com,,Canada,,1
C5013,Unknown,Male,42.0,Delhi,,2023-04-08,4323.97,5.0,user5012@mail.com,,UK,,0
5014,Sneha,Unknown,39.0,Pune,,2021-06-25,4077.62,5.0,user5013@mail.com,9380082148,Australia,,0
5015,Unknown,Female,39.0,Bangalore,2022-02-23,2025-03-22,1842.601461849931,5.0,nan,9610003020,Nan,1123.0,1
5015,Simran,Unknown,60.0,Mumbai,,2023-04-22,518.82,5.0,user5015@mail.com,,Australia,,0
5017,Ravi,Female,40.0,Ahmedabad,2022-09-08,,1959.36,5.0,nan,9148921227,Canada,,0
5017,Unknown,Unknown,38.0,Chennai,,2025-11-08,4331.089232964134,5.0,nan,,Nan,,1
C5019,Neha,Unknown,58.0,Ahmedabad,2022-07-20,,3423.1834017949827,4.0,nan,,Australia,,1
5020,Neha,Female,22.0,Delhi,2024-02-08,,1978.4516761489176,5.0,nan,9209932097,Australia,,1
C5021,Unknown,Unknown,43.0,Ahmedabad,,,1902.2799847254737,5.0,nan,,Canada,,1
5021,Ankit,Male,56.0,Delhi,,2020-10-14,2626.43,2.0,nan,,India,,0
5023,Unknown,Male,47.0,Bangalore,2024-10-25,2022-06-11,4011.2501802510546,5.0,user5022@mail.com,,Nan,-867.0,1
5024,Rahul,Male,40.0,Chennai,2022-09-19,,1512.5865420849323,5.0,nan,9864938110,Canada,,1
C5025,Pooja,Female,43.0,Unknown,,,3293.82,5.0,user5024@mail.com,,India,,0
5027,Ankit,Unknown,47.0,Mumbai,,2020-11-24,4085.3904162945446,1.0,user5026@mail.com,9150507828,Canada,,1
5027,Sneha,Male,46.0,Kolkata,,2021-10-13,3439.7806679051605,1.0,nan,,USA,,1
5029,Rahul,Male,46.0,Mumbai,,,4592.64,5.0,nan,,Australia,,0
5031,Priya,Unknown,40.0,Hyderabad,,,1214.4519699995685,5.0,nan,,Nan,,1
5031,Unknown,Unknown,43.0,Ahmedabad,2022-04-14,2023-08-05,2610.3907830327485,3.0,nan,9754268436,USA,478.0,1
C5033,Sneha,Female,45.0,Hyderabad,2026-01-08,,2368.929924266813,5.0,nan,,Canada,,1
5036,Unknown,Female,47.0,Bangalore,,2020-12-31,2087.445609006494,5.0,nan,,India,,1
5037,Unknown,Female,48.0,Pune,,,2945.87,5.0,nan,,UK,,0
C5038,Amit,Male,45.0,Ahmedabad,,,6014.164758948908,5.0,nan,,Canada,,1
5038,Ankit,Unknown,38.0,Hyderabad,2022-10-23,,1671.33,4.0,user5038@mail.com,,UK,,0
5040,Pooja,Female,60.0,Pune,2021-06-17,,950.1,5.0,nan,,UK,,0
C5041,Unknown,Female,64.0,Pune,2022-06-04,2023-08-24,2281.96,5.0,user5040@mail.com,9726313298,Nan,446.0,0
5042,Sneha,Female,47.0,Unknown,2024-04-10,2025-08-13,1838.9641434762143,3.0,nan,,Canada,490.0,1
C5043,Unknown,Unknown,41.0,Kolkata,,2023-12-31,2312.8240120162072,5.0,nan,,USA,,1
C5044,Ankit,Unknown,45.0,Unknown,,,2041.817263357917,3.0,nan,,UK,,1
5045,Unknown,Unknown,27.0,Kolkata,,,1881.9938199579278,5.0,user5044@mail.com,,USA,,1
5046,Pooja,Female,43.0,Ahmedabad,,,558.7498974709094,1.0,nan,,Nan,,1
C5049,Amit,Female,43.0,Kolkata,,,2461.3,5.0,nan,,India,,0
5051,Rahul,Female,46.0,Pune,2023-09-14,,477.32,5.0,nan,9779968571,Australia,,0
5053,Sneha,Female,38.0,Mumbai,2026-01-25,,4156.016928992796,3.0,user5052@mail.com,,Australia,,1
5054,Unknown,Female,38.0,Unknown,2022-09-20,2024-08-20,4670.212308984961,2.0,nan,,Canada,700.0,1
C5055,Rahul,Male,70.0,Hyderabad,2021-10-22,2023-04-09,4356.350365890409,1.0,nan,9399020272,Australia,534.0,1
5056,Amit,Female,39.0,Kolkata,2025-08-15,,4390.84,5.0,user5055@mail.com,,India,,0
5059,Unknown,Male,47.0,Ahmedabad,,,4113.388792010573,2.0,user5058@mail.com,9622252276,UK,,1
C5060,Ankit,Male,38.0,Kolkata,,,2291.4,5.0,nan,9958096230,UK,,0
5063,Sneha,Male,49.0,Chennai,,,2833.856851418931,3.0,nan,,India,,1
5064,Kiran,Unknown,41.0,Mumbai,2024-05-01,,3000.93327834189,1.0,nan,9472812874,Nan,,1
5065,Simran,Female,42.0,Unknown,2023-01-16,,1849.0704629824295,1.0,nan,,Australia,,1
5066,Rahul,Male,22.0,Mumbai,,2022-05-01,5852.561695160657,5.0,nan,9260338938,India,,1
5066,Ankit,Unknown,46.0,Delhi,2025-07-25,2025-04-23,4614.998201101549,4.0,nan,9951762968,Nan,-93.0,1
5069,Sneha,Unknown,40.0,Bangalore,2023-11-04,,3902.5761044563096,5.0,user5068@mail.com,,Canada,,1
C5070,Amit,Female,38.0,Hyderabad,2024-03-24,,2407.1495135648206,5.0,nan,9342886080,UK,,1
5071,Pooja,Male,42.0,Mumbai,2021-10-20,,2381.5411547989,4.0,nan,,Canada,,1
C5074,Ravi,Unknown,41.0,Unknown,,,1321.2670219491317,5.0,nan,,Australia,,1
5074,Ravi,Female,67.0,Bangalore,2022-06-10,2022-04-07,1863.2132052251527,2.0,nan,,Canada,-64.0,1
5076,Sneha,Male,43.0,Bangalore,,,207.74924053157702,5.0,user5075@mail.com,,Australia,,1
5077,Unknown,Male,69.0,Delhi,,,1697.66,5.0,nan,9815370823,USA,,0
5078,Rahul,Male,44.0,Chennai,,2024-10-22,2077.2511773806054,5.0,nan,,Australia,,1
C5079,Neha,Unknown,43.0,Unknown,,,2228.386330090244,2.0,nan,9127005526,UK,,1
5080,Pooja,Unknown,43.0,Pune,,2020-11-25,3944.05,1.0,nan,,India,,0
5082,Unknown,Female,38.0,Hyderabad,2022-03-15,2021-07-29,4190.213188625759,3.0,nan,,USA,-229.0,1
C5083,Unknown,Male,46.0,Hyderabad,,,4787.250968098046,2.0,nan,,Nan,,1
C5084,Neha,Male,46.0,Ahmedabad,,,1202.284860483813,3.0,nan,9422138805,Australia,,1
5085,Ankit,Unknown,44.0,Bangalore,,,2380.32,5.0,user5085@mail.com,,UK,,0
C5090,Amit,Male,43.0,Bangalore,,,983.0291482148948,5.0,nan,,India,,1
5091,Pooja,Unknown,38.0,Ahmedabad,,,3135.77,5.0,nan,9236247336,USA,,0
5092,Priya,Unknown,47.0,Hyderabad,2025-06-14,,2931.73,5.0,nan,9113657241,USA,,0
5092,Unknown,Unknown,47.0,Delhi,,2023-10-16,3481.4462811835065,3.0,nan,,Nan,,1
5094,Ankit,Female,39.0,Unknown,2024-03-17,2021-07-24,1724.179082331993,5.0,nan,9312125079,Nan,-967.0,1
5098,Ankit,Female,40.0,Chennai,,,1855.43,1.0,nan,,USA,,0
5099,Unknown,Female,44.0,Bangalore,,,263.94,5.0,nan,,UK,,0
5100,Rahul,Male,37.0,Mumbai,2022-02-04,2025-09-08,65.83,5.0,nan,9635651358,Canada,1312.0,0
5105,Amit,Male,24.0,Delhi,,,687.85,5.0,nan,,USA,,0
5106,Unknown,Female,47.0,Chennai,2020-12-27,,4198.52,5.0,user5105@mail.com,,UK,,0
5107,Unknown,Female,46.0,Ahmedabad,2022-12-03,,2601.5003660829843,5.0,nan,,Nan,,1
5107,Kiran,Female,42.0,Kolkata,,,4812.66,5.0,nan,,UK,,0
C5109,Ankit,Male,45.0,Unknown,,2023-08-02,4054.5206272002824,5.0,nan,,UK,,1
5110,Simran,Female,43.0,Pune,2025-03-01,2025-11-11,652.55,5.0,nan,9956544750,Nan,255.0,0
5112,Unknown,Female,47.0,Delhi,,,3290.48,5.0,nan,9102007715,India,,0
5113,Unknown,Female,39.0,Chennai,,,2738.8096491009987,2.0,nan,,Australia,,1
5115,Rahul,Unknown,38.0,Mumbai,,,2660.8815694076247,4.0,nan,,USA,,1
5118,Kiran,Unknown,41.0,Delhi,2021-11-18,,1600.85,5.0,nan,,India,,0
5119,Ravi,Female,46.0,Pune,,2023-07-14,2130.628565875734,1.0,nan,,UK,,1
C5120,Unknown,Male,43.0,Unknown,,,1789.3876264836485,5.0,user5119@mail.com,,Canada,,1
5121,Unknown,Unknown,46.0,Chennai,2021-12-09,,5344.050125243333,5.0,nan,,UK,,1
5122,Ravi,Male,44.0,Bangalore,,2023-02-27,802.4374186598334,5.0,nan,,Nan,,1
5126,Rahul,Female,37.0,Bangalore,2025-11-01,2023-03-28,2104.57,5.0,user5125@mail.com,9289529479,Australia,-949.0,0
5128,Ravi,Female,48.0,Chennai,2024-05-31,2020-11-27,3324.5893925959017,5.0,user5127@mail.com,9660063001,India,-1281.0,1
5128,Neha,Unknown,43.0,Delhi,2021-01-14,,1824.337267683749,5.0,nan,9579245751,Nan,,1
5130,Rahul,Female,43.0,Pune,,,3531.327355829556,5.0,nan,,Australia,,1
5131,Rahul,Male,41.0,Bangalore,2025-08-01,,2046.0414221246235,5.0,nan,,Nan,,1
5133,Amit,Male,39.0,Mumbai,,2025-09-26,3103.111059544915,5.0,user5132@mail.com,,India,,1
5134,Pooja,Unknown,44.0,Delhi,,,17.33303346886487,3.0,nan,,India,,1
5135,Unknown,Male,38.0,Kolkata,2023-03-29,2026-01-12,1909.6944532608352,5.0,nan,9485611353,Australia,1020.0,1
C5137,Pooja,Unknown,55.0,Ahmedabad,,2020-10-01,1104.53,2.0,nan,9661287402,UK,,0
5138,Simran,Male,42.0,Bangalore,2023-03-14,,819.7815789195772,3.0,nan,,USA,,1
5139,Ravi,Female,39.0,Unknown,2026-01-01,,3441.785697761081,3.0,nan,,Australia,,1
5139,Simran,Unknown,44.0,Mumbai,2021-05-16,2022-04-14,1906.5427670170545,5.0,nan,,USA,333.0,1
C5142,Priya,Unknown,39.0,Ahmedabad,,2023-07-17,2247.4007322319057,5.0,nan,,Australia,,1
5143,Ankit,Female,45.0,Delhi,,,1803.5795504775874,5.0,user5142@mail.com,9696149580,Canada,,1
C5144,Priya,Female,46.0,Chennai,,2021-05-23,1824.972786677184,5.0,nan,,USA,,1
5145,Rahul,Unknown,47.0,Delhi,,,4114.7252784112225,2.0,nan,,Australia,,1
5147,Kiran,Male,59.0,Bangalore,,2021-06-03,2999.5901729904417,5.0,nan,,UK,,1
5148,Kiran,Female,42.0,Kolkata,2021-07-13,2022-04-01,2533.927349523837,3.0,nan,9591924551,Nan,262.0,1
5149,Unknown,Female,44.0,Hyderabad,,,2136.408718463742,1.0,user5148@mail.com,,Australia,,1
5151,Ankit,Female,45.0,Delhi,,,3759.454988968646,5.0,nan,,Nan,,1
5154,Sneha,Unknown,38.0,Pune,2024-10-13,,5194.667281603723,3.0,nan,9938813941,USA,,1
C5155,Ravi,Male,38.0,Chennai,,,4606.43,3.0,nan,,Canada,,0
5156,Unknown,Female,28.0,Bangalore,2022-08-30,,1772.3491013567384,5.0,nan,,Nan,,1
5157,Simran,Male,43.0,Ahmedabad,,,2690.8979674809084,5.0,nan,,India,,1
5158,Amit,Male,52.0,Hyderabad,2021-11-28,,2865.521276243972,3.0,nan,,India,,1
C5159,Priya,Female,39.0,Delhi,2021-05-23,2025-02-21,4387.956900682413,5.0,nan,9795455054,India,1370.0,1
C5160,Sneha,Female,41.0,Ahmedabad,2025-01-28,2021-08-08,1374.4046066861176,2.0,nan,9126500563,India,-1269.0,1
5162,Unknown,Female,19.0,Bangalore,2023-02-18,2025-01-16,4324.044396411057,5.0,nan,,Nan,698.0,1
5163,Unknown,Female,45.0,Bangalore,,,3746.2870131547916,4.0,nan,,USA,,1
5165,Unknown,Male,41.0,Pune,,,595.13,5.0,nan,,UK,,0
5167,Simran,Female,43.0,Mumbai,,2024-12-25,1333.61,2.0,user5166@mail.com,,Nan,,0
5168,Sneha,Unknown,46.0,Kolkata,,,893.1534309575568,5.0,nan,,Australia,,1
C5169,Pooja,Male,43.0,Delhi,,,477.84,5.0,nan,9215654014,Canada,,0
5169,Amit,Male,44.0,Pune,2024-03-15,,19.78525190437722,5.0,nan,,Australia,,1
C5171,Ravi,Male,45.0,Pune,2022-11-14,2024-06-21,1051.7229490314342,5.0,nan,,UK,585.0,1
5172,Ravi,Female,44.0,Unknown,,,3780.66,5.0,nan,,Nan,,0
5172,Sneha,Unknown,41.0,Bangalore,2021-11-30,2025-05-03,47.24,5.0,nan,,India,1250.0,0
5174,Pooja,Female,40.0,Mumbai,,,3979.57,3.0,nan,,India,,0
5175,Ankit,Female,41.0,Hyderabad,2023-09-19,2023-09-25,1910.0688990754534,4.0,nan,,USA,6.0,1
C5176,Unknown,Female,45.0,Unknown,2023-01-27,,2742.9391707965906,5.0,nan,9419935674,Canada,,1
